Audio Mean,Audio Median,Audio Mode,Audio Maxv,Audio Minv,Audio Std,Audio Skew,Audio Kurtosis,Audio Q1,Audio Q3,Audio IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skew,RMS Energi Mean,RMS Energi Median,RMS Energi Std,RMS Energi Kurtosis,RMS Energi Skew,Label
-0.11915250469508841,-0.8742492598665748,0.09006729098790517,0.2304910111514636,0.3869312732766688,-0.118019605682437,1.8379002360109993,-0.21911524621517822,0.21030131358712065,-0.8025261005830455,-0.5621916511762033,1.8622450870288132,0.4640496733579213,2.1031516179385914,-1.7081037817729707,-1.8539118021401355,-0.29743866984573647,-0.6816924190518199,-0.31889387040517597,-0.35635217294296156,-0.8740078172316135,Orang 2_pleasant_surprise
-0.33485305388275777,-0.2635545094037909,-0.5747161884980739,3.9604104705453516,-3.37797709029788,2.2012653956475363,0.9582422539578925,2.4630221230393863,-1.8607371978763554,1.048447032169835,1.430065311660168,1.2264894907551527,1.2185307896301547,1.3000333089273677,-0.47845794147716475,-0.31075686651293116,1.86281703730342,1.0903685604689217,2.481644108554299,2.5258961336229726,2.1387519334973515,Orang 2_pleasant_surprise
-0.36785387259084246,-0.7539003217588562,-1.3669513131418964,1.8181118484752328,-1.889697245541676,1.2697012638941612,0.9607765149790496,1.5794364604352453,-0.11629429503414436,-0.047154106084429895,0.023392191069672896,1.7343976308668811,2.440790197991173,0.8267740914730967,-1.3226854066561555,-1.4695884763504994,1.2261761611239916,0.016515433173141213,1.570417666026399,1.5487014323544779,1.596142228557909,Orang 2_pleasant_surprise
-0.5085018945549057,-0.6185097280366414,1.0552839661990367,2.031788338855011,-2.5284736509719217,2.6494586977570784,0.2093708886039412,0.3585478659174826,-1.553283398321741,1.4462358975129237,1.5281627887885105,0.8709295784129302,1.3392477682337123,0.26396070858580406,0.13524968706927867,-0.0974444277500928,2.734009415170013,1.545252501740676,2.753621684917132,0.42604335143608874,0.8231070379649724,Orang 2_pleasant_surprise
-0.7124595209373686,-0.13301527233980562,0.35377998844304565,-0.9566740609057133,0.7616864960351133,-0.6742626243460413,-1.6839125091269802,-0.5721996961987406,1.3531168097550985,-0.471277191859456,-0.8694403439840177,0.23919716246955924,-0.1697144643107548,0.17303215562652233,-0.8915888827260249,-1.162382609248976,-0.6734283601694796,-0.8053860236681906,-0.7063635507225794,-0.9931277281782979,-1.0002353451145747,Orang 2_pleasant_surprise
-0.27727413546126284,0.36145327300866886,0.35877724974656117,-0.7210341999007742,0.6514583948254301,-0.5037506528590601,-1.390644713934219,-0.5911905335703562,0.3092600779741149,0.1121068986369284,-0.06998884037179998,-0.012995101032722478,0.35842231707980865,0.3117919498386849,0.5192458717404265,0.572363730604592,-0.5328635560177251,-0.1256915140685717,-0.5877738673101999,-0.9346664075865434,-0.916891283623962,Orang 2_pleasant_surprise
-1.8542086447385315,-1.1094769558776034,-0.2948183044367482,-0.46165852136534596,0.32201432231505805,-0.10423594979206956,0.06081380754275495,-0.7542325789066862,-0.17818353308872584,0.18506549750656234,0.18652292436410764,-0.09926732063701846,-0.7280304903522076,-0.07315125563839195,-1.327132983299766,-1.263585316302297,0.05230248625014767,0.39635654355332905,-0.1252970957350372,-0.33343679884092875,-0.09784465019436708,Orang 2_pleasant_surprise
-0.8696118515676304,-0.23071077138084536,0.9283355985417527,-0.4706562861301138,0.4653199088783588,-0.500274069835619,-0.6686438755392795,-0.1345844973206344,0.7415166093840592,-0.5130946017360721,-0.6256871591705824,-0.3819514829461361,-0.6224031340740949,-0.3505981125613775,-0.2253840017660843,-0.1481244418777549,-0.5586789245960236,-0.6603097859748239,-0.5476670042785649,-0.24349391713155097,-0.3333197635605387,Orang 2_pleasant_surprise
-0.08604002978831449,-1.3507026422734645,0.3442536942215267,-0.14931907493082,0.21210308758628701,-0.10063900441680419,1.3744815666984525,-0.508433411564342,-0.5281279853449357,-0.24657782490310481,0.08723636978302754,0.1718878654518163,0.25279496080169594,0.3468895123468046,0.6934410110123456,0.6551745640854799,-0.11523956936493694,0.04973502897259887,-0.2094172615869303,-0.5339219506547837,-0.5101158663392076,Orang 2_pleasant_surprise
2.3797696549752003,0.40414084350925467,0.5267127364451001,-0.6265408485900853,0.7527355562441024,-1.012829509369653,-0.306436006364573,0.8681549957415218,1.2034929105063057,-1.1208280200226481,-1.1841910175798165,-0.6531627054767218,-0.6450375675622619,-0.34773004948127,0.2841322380327687,0.4942657066723907,-1.0005355100403488,-1.139849449975844,-0.9023439354806901,0.9759481775138714,0.8109677466194688,Orang 2_pleasant_surprise
-0.3684506069442641,1.283676006770449,0.6111725862789195,-0.3226112842578122,0.10658753874102309,-0.0701461007772018,-1.4099375656306328,-0.45179096008536107,0.09231963027955992,0.5602943952391816,0.2876155356739112,-0.529159114282033,-0.9996436922102117,0.5347928247838584,0.9912424238557302,1.0560433161859542,-0.15245287869840224,0.2130425025019189,-0.23014514856907553,-0.36525874904819366,-0.513426588217348,Orang 2_pleasant_surprise
-0.3552956306018415,-0.1482485116045814,-0.15171302719993943,3.0051035898010663,-2.8317366959652106,1.9513036282392127,0.28901447850972045,1.4892764362850912,-2.2545175495860668,1.8554804537028038,2.07536836476069,1.1437423766252846,1.3694270128846016,0.7013489138259345,-0.562738863164868,-0.5744228637770828,1.5633905539143231,1.576727182541216,1.9183782606213056,2.187743316820421,1.7045375198846258,Orang 2_pleasant_surprise
-0.2797842501916564,-0.18280409800077832,-1.7571005330992957,0.6470657762218974,-0.9436431637281169,0.617477157780957,-0.10280391389669158,0.49271297074527987,-0.5375347190634833,0.4462348852298154,0.49707013798503075,1.4459724406172192,2.0031911505532776,0.7687160195513275,-0.7933527451496847,-0.8329845116692999,0.6000678811239434,0.456209638837539,0.6795677730441554,0.46676147663565054,0.5976874386917643,Orang 2_pleasant_surprise
-1.0104821808557716,-0.8282649784253874,-2.1536012855460354,0.6224381617755342,-0.5479614849911533,1.0742237174051517,0.3708919030362614,-0.18023684146723878,-0.8782713999921855,0.5320566870121017,0.6967704546099972,-1.2142687425868472,-0.5469550224468716,-1.6515500508629866,1.5043111494033308,1.230060200280211,1.2519861605064762,0.845801611588263,1.1166291646687192,-0.4036996965716349,0.031790657902186006,Orang 2_pleasant_surprise
0.9186320602602409,-0.014469789670965568,0.7760678949919161,-0.8571737890729988,0.8892795787271129,-1.1189341181513974,-0.5634574149020222,-0.06211940206701075,1.2392509699199277,-1.0613984612757013,-1.165072429996466,-1.006732476114074,-0.9694644475593223,-0.729229601570452,0.6657856202282179,0.8324330379238454,-1.1003902550756761,-1.1192734100133115,-1.0470276265890144,1.044665800757411,0.7107974805398776,Orang 2_pleasant_surprise
1.0688738232887791,-0.023698579316193416,1.0974688115251165,0.4300422729051984,0.11780024761323345,0.129167138499378,1.6188569265006112,0.7653716175193814,0.00675717134186986,-0.32772255947518925,-0.19487651215680657,-1.1505856586051837,-0.1697144643107548,-2.1523532907869045,1.8277894398969923,1.1878838020122948,0.343625088706628,0.0104932986906383,0.4731619304085443,0.8067157964397945,1.4504467521354023,Orang 2_pleasant_surprise
-0.4146211616823129,-0.6144349747884229,0.9697148499617532,-0.77847866534453,0.6960677832932787,-0.6921280826912882,-0.5885567998096496,-0.2953772479327602,1.088325091425502,-0.9519732438174028,-1.034799035357526,-0.026095597830027118,-0.35833474337881316,-0.06049265145896349,0.08196583299259025,-0.06867197523552054,-0.6740847280038227,-0.9702990966174825,-0.672867371859398,-0.7029634482376063,-0.6745709447985407,
-1.434355280210964,-0.5113937924820522,0.03408539124050135,0.6023234933049543,-0.09209228392503613,0.663379681846285,1.3542699452205236,-0.15695890588579253,-1.339966147444421,0.4366437117729245,0.8433913911901624,-1.1859625646670275,-0.4036036103551472,-1.9883612608599366,1.5026181381551917,1.2845519185650294,0.9071791449462154,1.0732688617142865,0.8056729315063295,0.11867403868589206,0.6463934301197134,
-0.5479760367540943,0.001324276083768117,0.3810825124219674,-0.7389557121267887,0.7051704349145445,-0.8478090228558783,-0.7110080394237109,-0.1820323070584222,0.7763420480755222,-0.7175797720480309,-0.7607068387260163,0.14310787661051852,-0.1923488977989218,-0.16647194524309605,-1.0227886621569737,-1.0937370734084335,-0.825073391551288,-0.738522630926972,-0.799251975544718,0.3682422906760197,0.3385094790821459,Orang 2_pleasant_surprise
-0.14774542554443248,-3.146938195961632,-0.34587265186213917,1.0329446085862788,-0.20309669346444717,0.031458150835122,3.41745573540186,2.3229755438562703,-0.4397481314033006,-0.4413272291830633,-0.06557047908018601,-0.18128913979214542,-0.3206106875652015,0.6197987896148676,0.4513439070599713,0.6549179941263433,-0.12200082469128669,-0.22310738064756486,0.16716057259164974,1.5006318181255178,1.2509327944191666,
-0.3938542626991584,-0.22952599656039896,0.6186228670888355,-0.793158818907687,0.6528552842667183,-0.6702898253352639,-0.967467103887736,-0.4751934027659668,0.6447012745167682,-0.4720352899575188,-0.5591808412112946,-0.3654334673773743,-0.39605879919242487,0.30106522579138084,0.5841967818593995,0.7124643845702486,-0.6422908983988859,-0.5278142317149882,-0.6665568114820327,-0.5446392147447899,-0.45917215920823357,Orang 2_pleasant_surprise
-0.030293788080261393,0.059073861156952165,0.2564522289450757,-0.41975469961879314,0.48413281596427027,-0.631521873280141,-0.49316044103245205,-0.09619198547949624,0.49256113903890936,-0.3813628480171278,-0.439356429370197,-0.6931757411505661,-0.7883889796539862,-0.5796583976670191,0.09099778932479838,0.2590127849619003,-0.6312797381036365,-0.44938599082921243,-0.6108948639096835,0.5178599716265057,0.5124035427328305,Orang 2_pleasant_surprise
-1.1737704839850984,-1.0439367503832315,0.35461314784610337,-0.7421807386774856,0.6384461520341665,-0.7407156842619783,-0.1944985907882544,-0.7994534979271436,0.6269044644281802,-0.47269407537992697,-0.5517611333826722,0.46827650800365506,0.11698835987269392,0.17824766301593611,-1.4976217142909718,-1.625221761587642,-0.6608197828551016,-0.44449061021648295,-0.7283917051929811,0.10094399547817247,0.05572516208373729,Orang 2_pleasant_surprise
-0.5253076135364192,-0.12009459027684566,0.28944571381287826,-0.5271098124391361,0.2897066857540919,-0.2564991629032299,-1.6763241642671562,-0.2447666157077088,0.9932699212478702,-0.09085892073180511,-0.48884409892699837,-0.14658274871129545,-0.3206106875652015,0.26573560753384434,0.39739240974274215,0.3983771858270651,-0.3598591406744386,-0.5787912653686793,-0.37979081875994697,-0.7642038500396361,-0.9225912357015641,Orang 2_pleasant_surprise
-0.8949486327231096,-0.11208443833363772,0.5319527758616185,-0.7479232707387771,0.7155120955799058,-0.8165691237884557,-0.6185010334814187,0.053153582586369305,0.7681881414676932,-0.6573861459266485,-0.7218815001949009,-0.16604019070628187,-0.6374927563995395,-0.08446602991757243,-1.219822536201465,-1.0877513758760866,-0.8103278564582828,-0.7010343383623084,-0.7648805709205643,0.0405397760466048,0.11453964552391717,Orang 2_pleasant_surprise
1.3380175073290572,-1.0638315643701513,-0.5460853850940675,-0.7006269781144593,0.5495170067744106,-0.27704086404783274,0.06311939120462622,-1.1427905759256132,-0.20180088097160317,0.23844558127108967,0.22814038164428072,-0.9916193266750634,-0.8789267136066543,-1.111566422834221,1.0186436646440271,0.9248665934474721,-0.15189146131079406,0.3760044134000986,-0.4038408551542011,-0.851551274299262,-0.9132785836465496,Orang 2_pleasant_surprise
0.02396522433019785,0.5589922414947859,-0.7572391428289752,-0.040845906435231116,-0.037248602772961756,-0.056039599487358836,-0.3249711254907089,-0.29949281835527236,-1.0763047217392927,0.7679118891968976,0.9217415106619016,-0.8901531197609636,-0.8185682243048756,-0.5521608522607631,0.516319797964289,0.7373521860779086,-0.1095548171112795,0.7422500429979326,-0.16176511781549122,0.42387400619758203,0.33361705130874647,Orang 2_pleasant_surprise
-0.543858847041266,2.1183556329855056,-1.425820809612718,0.8106842511100807,-1.317843099074098,1.7966743967195922,-0.7148057237736324,-0.3184842681080656,-1.9302667486704634,2.077815028423845,2.063353596687963,0.6048562886668544,0.20752609382536194,0.9434964443383929,-0.46400448292483887,-0.35195273692173246,1.785194166951452,1.9365592448974516,1.547077986086212,-0.21784084439033544,-0.014132013091129339,Orang 2_pleasant_surprise
-0.09290603914038624,-0.5041816308872907,0.5023421542306662,-0.8820322298892858,0.7443824786162317,-0.9384399385583391,-1.2329639163759158,-0.2017583246575323,0.9805740311398881,-0.8184481246270777,-0.9093488556064496,-0.636130423400566,-0.7053960568640406,-0.518598528254913,0.12949019011842725,0.2851662792300994,-0.8710963390587968,-0.8168975877403003,-0.8434250957637229,1.0325912433746363,1.0499876796918266,Orang 2_pleasant_surprise
1.8244190085736636,-0.12787818799816184,0.2927806952875914,-0.6416192586598876,0.5917533591800674,-0.48275808721795177,-0.5082596313554915,-0.5937489609407024,0.1896064994063127,-0.1408922508349074,-0.165665255684217,-0.8483815357718147,-0.5394102112841492,-0.8269154170822555,0.879703647396507,0.8800897231901502,-0.3546885606611353,0.03691760360814162,-0.43502866356612946,-0.213880442004896,0.22934388620985588,Orang 2_pleasant_surprise
-0.5103345898808161,-0.03489421967541888,0.023044396817186095,0.8632106106814305,-1.1413307200275953,1.3562277013963266,-0.6612952027108522,0.04380481079948169,-0.5819160513233039,0.6549345192983039,0.6387489012189455,1.1620350806522775,1.3090685235828228,0.9581718038282121,-0.636802520137826,-0.6790503068133487,1.3085634984271313,0.6263835854186951,1.24793734048312,-0.34431661810078895,-0.1327704761477525,
-0.30896111862854453,-0.43124698969169983,0.7829095458681656,-0.42682648584055344,0.42436714214202775,-0.8450294139962522,-0.0707473631283196,1.551905867927996,1.213949193550216,-1.0993998488607781,-1.176228788182633,-0.5756548905297239,-0.3809691768669802,-0.5847522260078799,-0.2679785649281465,-0.027743939612385575,-0.8751271377379545,-1.161626490501964,-0.7348788750193979,1.373201993536557,0.9103956808868552,
-1.9326696919358273,0.29242027069938814,-0.005581488661076554,0.012455724008770794,0.055684931727940847,0.17992176724325062,0.03785219675660285,-0.3577122157985976,-0.47402776562767046,0.2762148629781154,0.3696536933682594,0.7140505665652439,0.479139295683366,0.06788693747491693,-1.5243610362672593,-1.6191308811308955,0.4656275008379457,0.6726365713110154,0.3437029412297708,-0.09468538802833944,0.5895974232240786,
-0.4025333312228455,-0.463232185476502,1.4237656424222882,0.49271294697971013,-0.47444601727037805,0.2009278373635397,0.1010968589806811,0.7239911313960712,0.4966985904546616,-0.25176726015591105,-0.365280464849384,1.2381734790169359,1.3845166352100462,1.2129067029026284,-0.785618528775714,-0.7152392875405736,0.019983529963433857,-0.46507005120198136,0.13474826250445485,0.43338410249047876,0.19759057469624605,Orang 2_pleasant_surprise
-0.6065931586699863,-0.23813259698586942,0.6568786789940811,0.7492640750730014,-0.7265035553363248,0.8088584717952774,-0.3587419670163254,-0.18879293659063517,-1.15972678638678,1.0387250913530488,1.1169165518996662,0.9463894976426473,0.9770968324230401,0.6330280708985266,-0.38079673737435826,-0.32817116805307683,0.8129829498828831,1.0678729053820322,0.7091688472201927,0.04629198477702801,0.21821264487388417,Orang 2_pleasant_surprise
-0.2679088252230112,2.8602282876520846,0.6013569715322505,-0.6244969559883331,0.18187786611310033,0.10984117704125596,-1.6271544916544325,-0.6009187804346139,-0.30422955276206776,0.873545750155879,0.6449763620256777,0.25617777165987565,-0.6525823787249843,0.7344754666209348,-0.6263939288803263,-0.5967370441885748,0.014928428630873233,0.4956785101729534,-0.11725861426482247,-0.9163096144026739,-0.9514459528327571,Orang 2_pleasant_surprise
1.0230277211020806,0.2815239540255009,0.49088114802147315,-0.8994702296596256,0.9825042288516637,-0.943429654300434,0.3330473840385796,-1.0455746853378303,0.6565522351930579,-0.7914109987067629,-0.751403555563022,-0.8790546308664602,-1.029822936861101,-0.8041847103552449,0.1939794593348692,0.3367850454173845,-0.8928917118744953,-0.7001979244728695,-0.9512466509435622,-1.2656299288016366,-1.348136828047619,Orang 2_pleasant_surprise
-0.5724874852177121,2.0875415101977217,0.4571686205552164,-0.323648688282216,-0.13751347907951897,0.674088271066169,-2.030335870377835,-0.26977332606577725,-0.38336356079658,1.3922809384128987,0.9834527323396894,1.4263008918488798,-0.18480408663619946,1.8264135753468997,-1.6024857122827512,-1.7245855690259169,0.4487570377125195,0.6419250231033857,0.3525604743408525,-0.8522231980624466,-0.9102691591629783,Orang 2_pleasant_surprise
-0.8239654611682192,-0.499785860545226,0.26891592696775984,-0.8208786506662108,0.7640477769037065,-0.7924491984313142,-0.48277575372793285,-0.7705605665863537,0.9438994356556863,-0.675833931629979,-0.8097495279410541,-1.2011311598769543,-1.0600021815119902,-0.9747773546643181,0.7118632843774064,0.9018595034877022,-0.8228221847785695,-0.8262463708729804,-0.8589736179484265,-0.9226273122790968,-1.2753996044988443,
-0.5643622865324306,0.010703304779873872,-2.845426408745727,0.43170642402674547,-0.6228563839449021,1.4917205390066965,-0.5266111548672145,-0.6961032207208077,-2.2607475749415062,2.783287862357504,2.6214207246911596,0.15643271904937833,0.5998562742869233,0.20206509969626021,0.9915732625085453,0.945394900851922,1.68463362697777,2.879032118240396,1.2713221176882281,-0.7171351595935609,-0.3811236008992138,Orang 2_pleasant_surprise
-0.6642696994889018,0.9161557213033718,0.39727113111250173,1.5177988533631057,-2.1725411118960447,2.8636914836962237,-0.9077640091913838,-0.47449921500221387,-3.2394056670912064,4.661490173992202,4.150516660860908,0.32055101301772293,0.479139295683366,-0.2836318538479683,0.15663414869981485,0.023000650162036024,3.425736210262223,4.754620053579669,2.9186602116941978,0.23681767563927145,0.7694029191851386,Orang 2_pleasant_surprise
0.3259597049984983,0.20357033628219645,0.11485746644134495,-0.2896503181157117,0.3685077424302031,-0.2506653120372774,0.14836275353543582,-0.25477723600045815,-0.3784348436326251,0.14234855170387375,0.24933614184604924,-0.5715698640598814,-0.6978512457013183,-0.21230903016674518,0.4028765636994736,0.6334946559087832,-0.3348841450421222,0.05659319003152279,-0.35883462477426914,-0.5627157485138221,-0.5783080291743365,Orang 2_pleasant_surprise
-0.10376230116993701,-0.9015622575495834,0.6597576745792831,-0.3116254777009051,0.6272749355037176,-0.8453071182550405,2.734026554113173,0.9090115527990608,0.8909071985936623,-1.2692598295552804,-1.134015297950632,1.4802200960753669,1.0827241887011527,1.0888017046285288,-1.1429008751671652,-1.377375843528081,-0.9096208446926487,-1.1518999918355826,-0.805686296495286,1.0627024990650351,0.4715963427848668,Orang 2_pleasant_surprise
-1.1015001299443345,0.23045222814861288,0.03676813019750376,-0.5646791429809316,0.43893165242858057,-0.5509266366901082,-0.3995261924798373,-0.3187515522528163,0.3795916313826832,-0.391434811116794,-0.39570731448468577,-0.07663554773520116,0.07926430405908225,-0.14850681369111754,-0.9372450583109964,-0.811153873210781,-0.6211228868212701,-0.5156027971072037,-0.6276484222849895,-0.20193409251165303,-0.44212386855258917,
-0.34210463913282046,0.36135074983637216,0.3466173330434487,-0.6360937706469882,0.45087807160223076,-0.11005760034972811,-1.3104969142051457,-0.6658386328744192,-0.040285417109008494,0.5412961370969803,0.3346493881815414,-0.6122264099369006,-0.4790517219823705,-0.07377687710475306,1.9641206284423771,1.6788836676655805,-0.1782430099225042,0.26663060087924717,-0.2978999705199452,-0.9680218476108159,-1.0286505846668967,Orang 2_pleasant_surprise
1.2741455643990725,0.10769624522962917,0.11439664633546408,-0.4929533797120352,0.376742022769895,-0.37540778488936344,-0.6623504387177876,-0.42334803278381494,0.0817982859556352,0.03252803206322722,-0.016827576771828376,-0.5052455163988031,-0.15462484198531012,-1.0071084700253636,-0.07728882224799312,-0.11277404802561371,-0.2481227008502017,0.1239051848046278,-0.3099434754514876,0.2349219998082053,0.5745701306035658,Orang 2_pleasant_surprise
1.2718160650632582,0.2867270187626134,0.9036959220797498,-0.8517997231587695,0.7615025738105177,-0.9525250682736532,-0.6614475611549254,-0.23944502762827646,0.935245046545116,-0.9045678644363144,-0.939899390886121,0.2966721753751781,0.27542939428986296,-0.08331507818919777,-1.3036002227563221,-1.3681754978265743,-0.9344355205804686,-0.9133486797079929,-0.9049068789610305,0.5213758629647834,0.3157094925994812,Orang 2_pleasant_surprise
-0.389309153722442,-0.5004472586940132,0.1896607911944768,2.1341346111670987,-1.6189840406527056,2.0754644829459044,0.3890607156117015,0.5216591869825832,0.11486155711894479,0.03861409592617109,-0.027764800002467734,1.4733475614759197,1.20344116730471,0.8434388386632335,-1.0672106797100893,-1.2946232263970656,1.958099856818803,-0.06327311378727084,2.0477438541214332,-0.14641843747278782,0.051997799786252144,Orang 2_pleasant_surprise
1.1502706709841333,-0.2226301038348151,0.12337531382988516,-0.5802292276295294,0.670031717099236,-0.5502487623192776,0.011966631397761069,-0.5107358384972553,0.479596620796064,-0.43818856511421955,-0.4669472209720199,-0.7750949023580935,-0.8110234131421533,-0.6780842887282149,0.4756937914959235,0.6151007216511103,-0.5502455284402737,-0.47862115101085434,-0.5909499541086601,-0.8214317347249087,-0.7941167840593912,Orang 2_pleasant_surprise
-0.0133814754914978,-0.2534743926230275,0.1410280722600992,-0.5082238128631906,0.6723559283721743,-0.7488833278944835,0.5416983543502379,0.5462251766280685,0.7530154627902553,-0.7347065847282943,-0.7605054352459357,-0.5559196778153683,-0.758209735003097,-0.31327142472749614,-0.6400955720561528,-0.3624254625295907,-0.8272268411583255,-0.8515478729085372,-0.743914696470707,-0.29140873582786414,-0.46285148040833435,Orang 2_pleasant_surprise
-0.32013250836271406,4.143913369300726,-1.6888570934683,1.6100523572991436,-1.8573962430998694,2.305082278344045,-0.13832778643432103,-0.08270007053602689,-2.502098948822962,1.8738990425310762,2.194740750760585,0.5096708311054807,0.1547124156863056,1.3115091685313034,-0.24996961716486576,-0.050537170862700764,2.203524925426067,1.9999658563993703,2.040760123846209,-0.5428288652303387,-0.36692033093886794,
